"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791403523348803668","Fri May 17 09:40:57 +0000 2024","1","The US election could be effectively over by the end of June as two huge events will occur by then: a verdict in Trump's NYC trial (which may arrive as soon as next week) and the first debate (which is scheduled for June 27).","1791403523348803668","","","en","New York, NY","0","0","0","https://twitter.com/knowledge_vital/status/1791403523348803668","1155846185535643649","knowledge_vital"
"1790760803366310394","Fri May 17 09:40:56 +0000 2024","2","@MSNBC @albamonica Should be interesting. Hope each candidate keeps their mouth shut while the other answers the questions asked. (And I mean Trump keeping his trap shut.)","1791403521566195869","","MSNBC","en","","0","0","0","https://twitter.com/ChupeZac/status/1791403521566195869","1087747188078374913","ChupeZac"
"1791403518483378183","Fri May 17 09:40:56 +0000 2024","2","None of this is even remotely funny to me. Tory shits and giggles have cost us all dearly Theresa May doesn t want Trump hand-holding and Brexit failure to be her legacy as she mocks Truss and Johnson #GeneralElectionNow #ToriesOut680 https://t.co/GIzcTGLguM","1791403518483378183","","","en","London, UK","0","1","0","https://twitter.com/ChirpyChet/status/1791403518483378183","1494799852571607040","ChirpyChet"
"1791403517690647027","Fri May 17 09:40:55 +0000 2024","0","what a wuss biden i dont want voters there i only want to democrat questioners i wont come if its not abc cnn msnbc he wont commit to fox or newsmax he is scared of trump he is a wuss plus trump gives 2 craps about kennedy hes a joke like biden","1791403517690647027","","","en","","0","0","0","https://twitter.com/zzues1317/status/1791403517690647027","1663495842861285379","zzues1317"
"1790725467839885708","Fri May 17 09:40:55 +0000 2024","0","@sueann1101 @lilmaggie18133 @lagatorvii @HawleyMO Trump did poll ahead of Clinton IN SWING STATES. And he won those swing States. But in general polls Clinton polled better. She also won the popular vote. You're conflating national and state polls.","1791403517611241695","","sueann1101","en","Phoenix, AZ","0","0","0","https://twitter.com/BehrensTerri/status/1791403517611241695","949010660528078848","BehrensTerri"
"1791166432341835842","Fri May 17 09:40:53 +0000 2024","0","@JosplaySENPAI The binding of Isaac https://t.co/lANz7s0azE","1791403506751938926","https://pbs.twimg.com/tweet_video_thumb/GNxX_a_WYAERY_2.jpg","JosplaySENPAI","en","Daten City","0","0","0","https://twitter.com/JoJonald_trump/status/1791403506751938926","955210687093014528","JoJonald_trump"
"1791196954094903545","Fri May 17 09:40:52 +0000 2024","0","@RDEliason @TylerMcBrien I think it can be argued both ways. 1 He was no longer working for Trump org so might well need a retainer to work as Trump s personal atny. 2 That it s very fishy that it adds up to exactly what he was owed. (And if that wasn t paid back MC would still be owed it surely?)","1791403505292394932","","RDEliason","en","UK","0","0","0","https://twitter.com/UKPerspective1/status/1791403505292394932","1582303134424211456","UKPerspective1"
"1791259319704375669","Fri May 17 09:40:52 +0000 2024","0","@I007Mike @spaceycowheart @TirahAtt @TONYxTWO I do not believe Trump ever requested to have the day off and attend his graduation. This all surfaced as an issue after thr judge merely told Trump he will not miss any hearings. Maga cult thrn exploited the statement by accusing the judge he couldn't attend","1791403502276665397","","I007Mike","en","Twitter","0","0","0","https://twitter.com/RagingBrewer/status/1791403502276665397","2986617543","RagingBrewer"
"1791108565777670563","Fri May 17 09:40:51 +0000 2024","0","@WEschenbach @ClimateDefiance The Trump persecutions make it clear that democrats don't need no stinking evidence!","1791403498929619004","","WEschenbach","en","","0","0","0","https://twitter.com/RobH02050318/status/1791403498929619004","1601258451102990336","RobH02050318"
"1791140488768303196","Fri May 17 09:40:51 +0000 2024","0","@OccupyDemocrats Lol this lady couldn't debate Donald Duck much less any body Donald Trump picks for VP","1791403497994219584","","OccupyDemocrats","en","","0","0","0","https://twitter.com/KeithWasso81174/status/1791403497994219584","1727994586809720833","KeithWasso81174"
"1791187155295130031","Fri May 17 09:40:51 +0000 2024","0","@EverettStern1 If you don t vote for Trump it will be the end of our democracy. Vote Trump!","1791403497780371769","","EverettStern1","en","","0","0","0","https://twitter.com/4jaclynStephens/status/1791403497780371769","1657899339136614400","4jaclynStephens"
"1791403493682462816","Fri May 17 09:40:50 +0000 2024","0","Friday Morning: VA05 Primary race was in NYC for Trump Trial; Senator Warner on election interference; Steve Haner from the @InstituteThomas and @RepBobGood joins us and *LIVE REAL CALLS* (434) 882-4217! HERE - https://t.co/P8pnOesayb OR - https://t.co/mXPqx4qBzt","1791403493682462816","","","en","Central VA","0","0","0","https://twitter.com/JTitMVirginia/status/1791403493682462816","22155110","JTitMVirginia"
"1791403493019803826","Fri May 17 09:40:50 +0000 2024","19","Do you think that Trump as the next president is already priced in? I personally don't","1791403493019803826","","","en","Not A Financial Advice","0","7","4","https://twitter.com/Overdose_AI/status/1791403493019803826","1333533748072165376","Overdose_AI"
"1790721036906086878","Fri May 17 09:40:49 +0000 2024","0","@dead_che @TRUMP_ARMY_ They all lie Trump lies too Vote for Kennedy Get both out.","1791403492201935233","","dead_che","en","","0","0","0","https://twitter.com/RuncieJanette/status/1791403492201935233","1619917760376590336","RuncieJanette"
"1790700110755545473","Fri May 17 09:40:49 +0000 2024","0","@smerconish @FareedZakaria Perhaps Farid is right but not for the reason trump supporters think. trump falsified documents to win a presidential election - the most impactful act affecting hundreds of millions of people in the USA not to mention other nations. Huge difference compared to other fraudsters.","1791403490083758471","","smerconish","en","","0","0","0","https://twitter.com/mtaytslin/status/1791403490083758471","52392584","mtaytslin"
"1791132763266936948","Fri May 17 09:40:49 +0000 2024","0","@TheTrumpest45 Well too bad because trump is coming back","1791403489761075303","","TheTrumpest45","en","","0","0","0","https://twitter.com/mikebloodstar/status/1791403489761075303","2355267146","mikebloodstar"
"1791259319704375669","Fri May 17 09:40:46 +0000 2024","0","@TONYxTWO The judge is allowing him to go so Trump and his maga clown followers should thank him ! but let s see if Trump goes and celebrates with his son for the day - I m saying he ll show up &amp; leave quick","1791403479916814464","","TONYxTWO","en","Connecticut","0","0","0","https://twitter.com/beach_girl58/status/1791403479916814464","266225080","beach_girl58"
"1791403479593812193","Fri May 17 09:40:46 +0000 2024","0","There's something important about Trump s trial in NY that s not being openly talked about https://t.co/dzMA6kc126","1791403479593812193","","","en","","0","0","0","https://twitter.com/MaryWebb7/status/1791403479593812193","317724704","MaryWebb7"
"1791196781746729041","Fri May 17 09:40:45 +0000 2024","0","@JoeyMannarinoUS A J6 er? All doing 5yrs min","1791403472455340315","","JoeyMannarinoUS","en","Sydney, Australia","0","0","0","https://twitter.com/Imasloth/status/1791403472455340315","33041511","Imasloth"
"1790721036906086878","Fri May 17 09:40:44 +0000 2024","0","@TRUMP_ARMY_ Amazing 1st Ammendement. Freedom of speech America... f... yeah 🇺🇲🇺🇲","1791403469506572324","","TRUMP_ARMY_","en","","0","0","0","https://twitter.com/abumaki5351/status/1791403469506572324","1781002636008861696","abumaki5351"
"1712164486415552779","Fri May 17 09:40:43 +0000 2024","0","@RHMCMLXII @Aasii Perfect fit for Donald Trump","1791403465727693181","","RHMCMLXII","en","Silicon Valley","0","0","0","https://twitter.com/Butchieboy6/status/1791403465727693181","1077275328890863616","Butchieboy6"
"1791403461088575992","Fri May 17 09:40:42 +0000 2024","0","2) You're Sabotaging Yourselves. WE WILL NOT VOTE FOR SCOTT STEFANIK COTTON RUBIO BLACKBURN T GABBARD VIVEK RFK JR ETC. ALL ARE THE SWAMP! WE NOW REALIZE TRUMP IS OWNED BY THE JEWISH MAFIA &amp; WILL BE NO DIFFERENT THAN BIDEN.TREASON!https://t.co/7aeDlakVL3","1791403463013761238","","Freedom34612646","en","USA","0","0","0","https://twitter.com/Freedom34612646/status/1791403463013761238","1599596747411660800","Freedom34612646"
"1791381732979351806","Fri May 17 09:40:42 +0000 2024","1","@BelindaJones68 Bee we need a concreter to do a massive 3D rendering. The Big Gina* Goes with the Big Banana big prawn. Tourists could walk up her. *pronounced like Trump says China.","1791403462787518949","","BelindaJones68","en","Melb Australia. ","0","0","0","https://twitter.com/keep__left/status/1791403462787518949","333928329","keep__left"
"1791403461088575992","Fri May 17 09:40:42 +0000 2024","0","@DonaldJTrumpJr Tim Scott is a Huge NO!! Groomed by P Ryan https://t.co/WSSKCKGwFa you Really think he could be President?? ABSOLUTELY NOT. He Endorsed Lisa Murkowski Trump Hater! DJT Has MADE HORRIBLE CHOICES. SCOTT'S A UNIPARTY GLOBALIST PLANT.DON'T PICK HIM BC HE'S BLACK!","1791403461088575992","","DonaldJTrumpJr","en","USA","0","1","0","https://twitter.com/Freedom34612646/status/1791403461088575992","1599596747411660800","Freedom34612646"
"1791042446903611733","Fri May 17 09:40:42 +0000 2024","0","@jetf23 @catturd2 The 788k this year that didn't meet the existing requirement for an asylum claim and is considered frivolous. Fun fact the border bill that Trump sank changed the asylum definition to something stricter and would have shortened claims to 6 months instead of 6 years.","1791403460304216462","","jetf23","en","","0","0","0","https://twitter.com/Kortirionandon/status/1791403460304216462","1498016398743945217","Kortirionandon"
